ID RMU,Nume,Universitate,ID Universitate,EsteScoalaDoctorala,An
688,Facultatea Bucharest Business School (Şcoala de Afaceri),Academia de Studii Economice din Bucureşti,7,0,2020
686,Centrul de Studii Europene,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
684,Departamentul de Relaţii Internaţionale şi Integrare Europeană,Şcoala Naţională de Studii Politice şi Administrative din Bucureşti,12,0,2020
682,Departamentul pentru Pregătirea Personalului Didactic,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
680,Departamentul Regional de Studii pentru Managementul Resurselor de Apărare,"Universitatea Naţională de Apărare ""Carol I"" din Bucureşti",51,0,2020
678,Departamentul pentru Pregătirea Personalului Didactic,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
674,Facultatea de Ştiinţe Socio-Umane,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
673,Facultatea de Științe Juridice și Științe Administrative,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
671,"Facultatea de Ştiinţe Juridice şi Ştiinţe Economice, Constanţa","Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
670,"Facultatea de Ştiinţe Juridice, Economice şi Administrative, Craiova","Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
669,"Facultatea de Știinţe Juridice și Științe Economice, Brașov","Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
668,Facultatea de Ştiinţe Economice,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
667,"Facultatea de Ştiinţe Economice, Socio-Umane şi Inginereşti din Miercurea Ciuc","Universitatea ""Sapientia"" din Cluj-Napoca",95,0,2020
664,Facultatea de Ştiinţe Socio-Umane şi Educaţie fizică şi sport,"Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
663,"Facultatea de Ştiinţe Economice, Informatică şi Inginerie","Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
662,Facultatea de Medicină Dentară,"Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
661,Facultatea de Farmacie,"Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
660,Facultatea de Medicină,"Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
659,Facultatea de Ştiinţe Juridice şi Administrative,Universitatea Agora din Municipiul Oradea,100,0,2020
658,Facultatea de Ştiinţe Economice,Universitatea Agora din Municipiul Oradea,100,0,2020
657,Facultatea de Studii de Intelligence,"Academia Naţională de Informaţii ""Mihai Viteazul"" din Bucureşti",52,0,2020
656,Facultatea de Ştiinţe Militare,"Academia Forţelor Terestre ""Nicolae Bălcescu"" din Sibiu",56,0,2020
655,Facultatea de Ştiinţe Juridice şi Administrative,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
654,Facultatea de Jandarmi,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
653,Facultatea de Poliţie de Frontieră,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
652,Facultatea de Horticultură,Universitatea din Craiova,26,0,2020
651,Facultatea de Ştiinţe Sociale,Universitatea din Craiova,26,0,2020
650,Facultatea de Agronomie,Universitatea din Craiova,26,0,2020
649,Facultatea de Drept,Universitatea din Craiova,26,0,2020
648,Facultatea de Ştiinţe Juridice,"Universitatea ""Hyperion"" din Bucureşti",61,0,2020
647,Facultatea de Drept şi Ştiinţe Economice - Târgu Jiu,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
646,Facultatea de Ştiinţe Economice din Braşov,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
645,Facultatea de Ştiinţe şi Inginerie (Alexandria),"Universitatea ""Valahia"" din Târgovişte",41,0,2020
644,Facultatea de Ştiinţe Exacte şi Inginereşti,"Universitatea ""1 decembrie 1918"" din Alba Iulia",13,0,2020
643,"Facultatea de Ştiinte Economice, Juridice şi Administrative","Universitatea ""George Bacovia"" din Bacău",71,0,2020
642,Facultatea de Farmacie,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
641,Facultatea de Navigaţie şi Management Naval,"Academia Navală ""Mircea cel Bătrân"" din Constanţa",55,0,2020
640,Facultatea de Inginerie Marină,"Academia Navală ""Mircea cel Bătrân"" din Constanţa",55,0,2020
636,"Facultatea de Ştiinţe Politice, Litere şi Comunicare","Universitatea ""Valahia"" din Târgovişte",41,0,2020
635,Facultatea de Ştiinţe Sociale,"Universitatea ""Eftimie Murgu"" din Reşiţa",38,0,2020
631,Facultatea de Ştiinţe Tehnice şi Umaniste din Târgu Mureş,"Universitatea ""Sapientia"" din Cluj-Napoca",95,0,2020
628,Facultatea de Ştiinţe şi Arte,"Universitatea ""Sapientia"" din Cluj-Napoca",95,0,2020
626,Facultatea de Controlul şi Expertiza Produselor Alimentare din Buzău,"Universitatea ""Bioterra"" din Bucureşti",63,0,2020
624,"Facultatea de Ştiinţe Sociale, Umaniste şi ale Naturii","Universitatea ""Hyperion"" din Bucureşti",61,0,2020
623,Facultatea de Ştiinţe Exacte şi Inginereşti,"Universitatea ""Hyperion"" din Bucureşti",61,0,2020
622,Facultatea de Securitate şi Apărare,"Universitatea Naţională de Apărare ""Carol I"" din Bucureşti",51,0,2020
618,Facultatea de Teatru,"Universitatea Naţională de Arte ""George Enescu"" din Iaşi",33,0,2020
617,"Facultatea de Interpretare, Compoziţie şi Studii Muzicale Teoretice","Universitatea Naţională de Arte ""George Enescu"" din Iaşi",33,0,2020
616,Facultatea de Ştiinţa şi Tehnologia Alimentelor,Universitatea de Ştiinţe Agricole şi Medicină Veterinară din Cluj-Napoca,19,0,2020
613,Facultatea de Comunicare şi Relaţii Internaţionale,"Universitatea ""Danubius"" din Galaţi",75,0,2020
610,Facultatea de Ştiinţele Comunicării și Relații Internaționale,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
609,Facultatea de Medicină Dentară,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
608,Facultatea de Medicină,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
607,Facultatea de Ştiinţe ale Educaţiei,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
605,Facultatea de Arte în Limba Maghiară,Universitatea de Arte din Târgu Mureş,45,0,2020
604,Facultatea de Arte în Limba Română,Universitatea de Arte din Târgu Mureş,45,0,2020
602,Facultatea de Ştiinţe Socio-Umane,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
599,Facultatea de Inginerie şi Management,"Universitatea ""Eftimie Murgu"" din Reşiţa",38,0,2020
596,Facultatea de Ştiinţe Economice,"Universitatea ""Eftimie Murgu"" din Reşiţa",38,0,2020
595,"Facultatea de Istorie, Relaţii Internaţionale, Ştiinţe Politice şi Ştiintele Comunicării",Universitatea din Oradea,34,0,2020
594,Facultatea de Inginerie Energetică şi Management Industrial,Universitatea din Oradea,34,0,2020
593,"Facultatea de Geografie, Turism şi Sport",Universitatea din Oradea,34,0,2020
592,Facultatea de Arte,Universitatea din Oradea,34,0,2020
590,Facultatea de Inginerie Electrică,Universitatea din Craiova,26,0,2020
588,Facultatea de Ştiinţe,Universitatea din Craiova,26,0,2020
568,Fundaţia Lumina - Instituţii de învăţământ - Universitatea Europei de Sud-Est - Lumina,Fundaţia Lumina - Instituţii de Învăţământ - Universitatea Europei de Sud Est-Lumina,112,0,2020
567,"Institutul Teologic Creştin După Evanghelie ""Timotheus"" din Bucureşti","Institutul Teologic Creştin după Evanghelie ""Timotheus"" din Bucureşti",111,0,2020
566,"Fundaţia ""Gaudeamus"" - Universitatea ""Tomis"" din Constanţa","Fundaţia ""Gaudeamus"" - Universitatea ""Tomis"" din Constanţa",110,0,2020
560,"Fundaţia Pentru Cultură şi Învăţământ ""Ioan Slavici"" - Universitatea ""Ioan Slavici"" din Timişoara","Fundaţia pentru Cultură şi Învăţământ ""Ioan Slavici"" - Universitatea ""Ioan Slavici"" din Timişoara",104,0,2020
557,Institutul Teologic Romano-Catolic Franciscan din Roman,Institutul Teologic Romano-Catolic Franciscan din Roman,101,0,2020
553,"Fundaţia ""Ştefan Lupaşcu"" - Institutul de Studii Europene din Iaşi","Fundaţia ""Ştefan Lupaşcu"" - Institutul de Studii Europene din Iaşi",97,0,2020
550,Facultatea de Teologie și Științe Sociale,"Universitatea ""Adventus"" din Cernica",94,0,2020
547,Facultatea de Teologie,Institutul Teologic Protestant din Cluj-Napoca,91,0,2020
546,Institutul de Administrare a Afacerilor din Bucureşti,Institutul de Administrare a Afacerilor din Bucureşti,90,0,2020
544,Facultatea de Ştiinţe ale Comunicării,"Universitatea ""Apollonia"" din Iaşi",88,0,2020
543,Facultatea de Medicină Dentară,"Universitatea ""Apollonia"" din Iaşi",88,0,2020
542,Facultatea de Drept,"Universitatea ""Petre Andrei"" din Iaşi",87,0,2020
541,Facultatea de  Economie,"Universitatea ""Petre Andrei"" din Iaşi",87,0,2020
540,Facultatea de Ştiinţe Politice şi Administrative,"Universitatea ""Petre Andrei"" din Iaşi",87,0,2020
534,Facultatea de Teologie Penticostală,Institutul Teologic Penticostal din Bucureşti,85,0,2020
530,Facultatea de Psihologie,"Universitatea ""Tibiscus"" din Timişoara",83,0,2020
527,Facultatea de Drept şi Administraţie Publică,"Universitatea ""Tibiscus"" din Timişoara",83,0,2020
525,Facultatea de Calculatoare şi Informatică Aplicată,"Universitatea ""Tibiscus"" din Timişoara",83,0,2020
523,Facultatea de Ştiinţe Economice,"Universitatea ""Tibiscus"" din Timişoara",83,0,2020
519,Facultatea de Geografie,"Universitatea ""Dimitrie Cantemir"" din Târgu Mureş",81,0,2020
518,Facultatea de Psihologie şi Ştiinţe ale Educaţiei,"Universitatea ""Dimitrie Cantemir"" din Târgu Mureş",81,0,2020
517,Facultatea de Ştiinţe Economice,"Universitatea ""Dimitrie Cantemir"" din Târgu Mureş",81,0,2020
516,Facultatea de Drept,"Universitatea ""Dimitrie Cantemir"" din Târgu Mureş",81,0,2020
515,Facultatea de Ştiinţe Economice,"Universitatea ""Româno-Germană"" din Sibiu",80,0,2020
514,Facultatea de Drept şi Ştiinţe Administrative,"Universitatea ""Româno-Germană"" din Sibiu",80,0,2020
513,"Facultatea de Management, Marketing în Afaceri Economice din Râmnicu Vâlcea","Universitatea ""Constantin Brâncoveanu"" din Piteşti",79,0,2020
511,"Facultatea de Management, Marketing în Afaceri Economice din Brăila","Universitatea ""Constantin Brâncoveanu"" din Piteşti",79,0,2020
510,"Facultatea de Ştiinţe Juridice, Administrative şi ale Comunicării","Universitatea ""Constantin Brâncoveanu"" din Piteşti",79,0,2020
509,Facultatea de Finanţe-Contabilitate,"Universitatea ""Constantin Brâncoveanu"" din Piteşti",79,0,2020
508,"Facultatea de Management, Marketing în Afaceri Economice","Universitatea ""Constantin Brâncoveanu"" din Piteşti",79,0,2020
507,Facultatea de Management,"Universitatea ""Emanuel"" din Oradea",78,0,2020
506,Facultatea de Teologie,"Universitatea ""Emanuel"" din Oradea",78,0,2020
504,Facultatea de Ştiinţe Economice,"Universitatea Europeană ""Drăgan"" din Lugoj",76,0,2020
503,Facultatea de Drept,"Universitatea Europeană ""Drăgan"" din Lugoj",76,0,2020
499,Facultatea de Ştiinţe Economice,"Universitatea ""Danubius"" din Galaţi",75,0,2020
498,Facultatea de Drept,"Universitatea ""Danubius"" din Galaţi",75,0,2020
496,Facultatea de Ştiinţe Economice,"Universitatea ""Andrei Şaguna"" din Constanţa",74,0,2020
495,Facultatea de Psihosociologie,"Universitatea ""Andrei Şaguna"" din Constanţa",74,0,2020
494,Facultatea de Ştiinţele Comunicării şi Ştiinţe Politice,"Universitatea ""Andrei Şaguna"" din Constanţa",74,0,2020
493,Facultatea de Drept şi Ştiinţe Administrative,"Universitatea ""Andrei Şaguna"" din Constanţa",74,0,2020
492,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Bogdan Vodă"" din Cluj-Napoca",73,0,2020
491,Facultatea de Drept,"Universitatea ""Bogdan Vodă"" din Cluj-Napoca",73,0,2020
490,Facultatea de Ştiinţe Economice,"Universitatea ""Bogdan Vodă"" din Cluj-Napoca",73,0,2020
473,Facultatea de Ştiinţe Juridice,"Universitatea de Vest ""Vasile Goldiş"" din Arad",70,0,2020
472,Facultatea de Teologie,Institutul Teologic Baptist din Bucureşti,69,0,2020
470,Facultatea de Management-Marketing,"Universitatea ""Artifex"" din Bucureşti",67,0,2020
469,Facultatea de Finanţe şi Contabilitate,"Universitatea ""Artifex"" din Bucureşti",67,0,2020
468,Facultatea de Administraţie Publică,"Universitatea ""Athenaeum"" din Bucureşti",66,0,2020
467,Facultatea de Ştiinţe Economice,"Universitatea ""Athenaeum"" din Bucureşti",66,0,2020
466,Facultatea de Arte şi Ştiinţe,"Universitatea Română de Ştiinţe şi Arte ""Gheorghe Cristea"" din Bucureşti",65,0,2020
465,"Facultatea de Ştiinţe Economice, Juridice şi Administrative","Universitatea Română de Ştiinţe şi Arte ""Gheorghe Cristea"" din Bucureşti",65,0,2020
464,Facultatea de Ştiinţele Comunicării,Universitatea Ecologică din Bucureşti,64,0,2020
463,Facultatea de Psihologie,Universitatea Ecologică din Bucureşti,64,0,2020
462,Facultatea de Ecologie şi Protecţia Mediului,Universitatea Ecologică din Bucureşti,64,0,2020
461,Facultatea de Management Financiar,Universitatea Ecologică din Bucureşti,64,0,2020
460,Facultatea de Inginerie Managerială,Universitatea Ecologică din Bucureşti,64,0,2020
459,Facultatea de Educaţie Fizică şi Sport,Universitatea Ecologică din Bucureşti,64,0,2020
458,Facultatea de Drept,Universitatea Ecologică din Bucureşti,64,0,2020
457,Facultatea de Management Agroturistic din Buzău,"Universitatea ""Bioterra"" din Bucureşti",63,0,2020
454,Facultatea de Controlul şi Expertiza Produselor Alimentare,"Universitatea ""Bioterra"" din Bucureşti",63,0,2020
453,Facultatea de Drept,"Universitatea ""Bioterra"" din Bucureşti",63,0,2020
448,Facultatea de Management Agroturistic,"Universitatea ""Bioterra"" din Bucureşti",63,0,2020
447,Facultatea de Medicină Veterinară,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
446,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
445,Facultatea de Arhitectură,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
440,"Facultatea de Ştiinţe Economice, Câmpulung","Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
433,"Facultatea de Psihologie şi Ştiinţele Educaţiei, Braşov","Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
432,Facultatea de Psihologie şi Ştiinţele Educaţiei,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
425,Facultatea de Litere,"Universitatea ""Spiru Haret"" din Bucureşti",62,0,2020
421,Facultatea de Arte,"Universitatea ""Hyperion"" din Bucureşti",61,0,2020
420,Facultatea de Ştiinţe Economice,"Universitatea ""Hyperion"" din Bucureşti",61,0,2020
411,Facultatea de Studii Economice Europene,Universitatea Româno-Americană din Bucureşti,60,0,2020
410,Facultatea de Relaţii Comerciale şi Financiar - Bancare Interne şi Internaţionale,Universitatea Româno-Americană din Bucureşti,60,0,2020
409,Facultatea de Management-Marketing,Universitatea Româno-Americană din Bucureşti,60,0,2020
408,Facultatea de Informatică Managerială,Universitatea Româno-Americană din Bucureşti,60,0,2020
407,Facultatea de Economia Turismului Intern şi Internaţional,Universitatea Româno-Americană din Bucureşti,60,0,2020
406,Facultatea de Drept,Universitatea Româno-Americană din Bucureşti,60,0,2020
405,Facultatea de Relații Internaționale și Administrație,"Universitatea ""Nicolae Titulescu"" din Bucureşti",59,0,2020
404,Facultatea de Economie și Administrarea Afacerilor,"Universitatea ""Nicolae Titulescu"" din Bucureşti",59,0,2020
403,Facultatea de Drept,"Universitatea ""Nicolae Titulescu"" din Bucureşti",59,0,2020
401,Facultatea de Informatică,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
400,Facultatea de Psihologie,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
398,"Facultatea de Finanţe - Bănci, Contabilitate şi Administrarea Afacerilor","Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
396,Facultatea de Drept,"Universitatea ""Titu Maiorescu"" din Bucureşti",58,0,2020
395,Facultatea de Management Turistic şi Comercial din Sibiu,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
392,Facultatea de Management Turistic şi Comercial din Constanţa,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
391,Facultatea de Management Turistic şi Comercial din Timişoara,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
390,Facultatea de Geografia Turismului din Sibiu,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
389,Facultatea de Ştiinţe Economice din Cluj-Napoca,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
388,Facultatea de Drept din Cluj - Napoca,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
387,Facultatea de Limbi şi Literaturi Străine,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
386,Facultatea de Ştiinţe ale comunicării,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
383,Facultatea de Istorie,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
382,Facultatea de Management Turistic şi Comercial,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
381,Facultatea de Ştiinţe Juridice şi Administrative,"Universitatea Creştină ""Dimitrie Cantemir"" din Bucureşti",57,0,2020
380,Facultatea de Management Militar,"Academia Forţelor Terestre ""Nicolae Bălcescu"" din Sibiu",56,0,2020
377,Facultatea de Management Aeronautic,"Academia Forţelor Aeriene ""Henri Coandă"" din Braşov",54,0,2020
376,Facultatea de Arhivistică,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
375,Facultatea de Pompieri,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
374,Facultatea de Poliţie,"Academia de Poliţie ""Alexandru Ioan Cuza"" din Bucureşti",53,0,2020
373,Facultatea de Informaţii,"Academia Naţională de Informaţii ""Mihai Viteazul"" din Bucureşti",52,0,2020
372,Facultatea de Comandă şi Stat Major,"Universitatea Naţională de Apărare ""Carol I"" din Bucureşti",51,0,2020
369,Facultatea de Farmacie,"Universitatea de Medicină şi Farmacie ""Victor Babeş"" din Timişoara",49,0,2020
368,Facultatea de Medicină Dentară,"Universitatea de Medicină şi Farmacie ""Victor Babeş"" din Timişoara",49,0,2020
367,Facultatea de Medicină,"Universitatea de Medicină şi Farmacie ""Victor Babeş"" din Timişoara",49,0,2020
366,Facultatea de Educaţie Fizică şi Sport,Universitatea de Vest din Timişoara,48,0,2020
365,Facultatea de Muzică şi Teatru,Universitatea de Vest din Timişoara,48,0,2020
364,Facultatea de Arte şi Design,Universitatea de Vest din Timişoara,48,0,2020
363,Facultatea de Economie şi de Administrare a Afacerilor,Universitatea de Vest din Timişoara,48,0,2020
362,Facultatea de Sociologie şi Psihologie,Universitatea de Vest din Timişoara,48,0,2020
361,Facultatea de Drept,Universitatea de Vest din Timişoara,48,0,2020
360,"Facultatea de Ştiinţe Politice, Filosofie şi Ştiinţe ale Comunicării",Universitatea de Vest din Timişoara,48,0,2020
359,"Facultatea de Litere, Istorie şi Teologie",Universitatea de Vest din Timişoara,48,0,2020
358,"Facultatea de Chimie, Biologie, Geografie",Universitatea de Vest din Timişoara,48,0,2020
357,Facultatea de Fizică,Universitatea de Vest din Timişoara,48,0,2020
356,Facultatea de Matematică şi Informatică,Universitatea de Vest din Timişoara,48,0,2020
355,Facultatea de Bioingineria Resurselor Animaliere,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
354,Facultatea de Inginerie Alimentară,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
353,Facultatea de Medicină Veterinară,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
352,Facultatea de Management și Turism Rural,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
351,Facultatea de Horticultură şi Silvicultură,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
350,Facultatea de Agricultură,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară a Banatului ""Regele Mihai I al României"" din Timişoara",47,0,2020
349,Facultatea de Inginerie din Hunedoara,Universitatea Politehnica Timişoara,46,0,2020
348,Facultatea de Ştiinţe ale comunicării,Universitatea Politehnica Timişoara,46,0,2020
347,Facultatea de Mecanică,Universitatea Politehnica Timişoara,46,0,2020
346,Facultatea de Management în Producţie şi Transporturi,Universitatea Politehnica Timişoara,46,0,2020
344,FACULTATEA DE ELECTROTEHNICĂ ŞI ELECTROENERGETICĂ,Universitatea Politehnica Timişoara,46,0,2020
343,"Facultatea de Electronică, Telecomunicaţii şi Tehnologii Informaţionale",Universitatea Politehnica Timişoara,46,0,2020
342,Facultatea de Arhitectură şi Urbanism,Universitatea Politehnica Timişoara,46,0,2020
341,Facultatea de Construcţii,Universitatea Politehnica Timişoara,46,0,2020
340,Facultatea de Chimie Industrială şi Ingineria Mediului,Universitatea Politehnica Timişoara,46,0,2020
339,Facultatea de Automatică şi Calculatoare,Universitatea Politehnica Timişoara,46,0,2020
336,Facultatea de Farmacie,"Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
335,Facultatea de Medicină Dentară,"Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
334,Facultatea de Medicină,"Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
333,Facultatea de Economie şi Drept,"Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
332,"Facultatea de Ştiinţe şi Litere ""Petru Maior""","Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
331,Facultatea de Inginerie și Tehnologia Informației,"Universitatea de Medicină, Farmacie, Științe și Tehnologie ""George Emil Palade"" din Târgu Mureș",44,0,2020
330,Facultatea de Ştiinţe Medicale şi Comportamentale,"Universitatea ""Constantin Brâncuşi"" din Târgu Jiu",42,0,2020
327,Facultatea de Ştiinţe Economice,"Universitatea ""Constantin Brâncuşi"" din Târgu Jiu",42,0,2020
326,Facultatea de Inginerie,"Universitatea ""Constantin Brâncuşi"" din Târgu Jiu",42,0,2020
325,Facultatea de Ingineria Mediului şi Ştiinţa Alimentelor,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
324,Facultatea de Ingineria Materialelor şi Mecanică,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
323,"Facultatea de Inginerie Electrică, Electronică şi Tehnologia Informaţiei","Universitatea ""Valahia"" din Târgovişte",41,0,2020
322,Facultatea de Ştiinţe şi Arte,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
321,Facultatea de Teologie Ortodoxă şi Ştiinţele Educaţiei,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
320,Facultatea de Ştiinţe Umaniste,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
319,Facultatea de Drept şi Ştiinţe Administrative,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
318,Facultatea de Ştiinţe Economice,"Universitatea ""Valahia"" din Târgovişte",41,0,2020
317,Facultatea de Ştiinţe ale Educaţiei,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
316,Facultatea de Ştiinţe Economice şi Administraţie Publică,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
315,Facultatea de Silvicultură,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
314,Facultatea de Litere şi Ştiinţe ale Comunicării,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
313,Facultatea de Istorie şi Geografie,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
312,"Facultatea de Inginerie Mecanică, Mecatronică şi Management","Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
311,Facultatea de Inginerie Electrică şi Ştiinţa Calculatoarelor,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
310,Facultatea de Inginerie Alimentară,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
309,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Ştefan cel Mare"" din Suceava",40,0,2020
305,Facultatea de Ştiinţe Economice,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
304,"Facultatea de Ştiinţe Agricole, Industrie Alimentară şi Protecţia Mediului","Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
303,Facultatea de Medicină,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
302,Facultatea de Ştiinţe,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
301,Facultatea de Inginerie,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
299,Facultatea de Litere şi Arte,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
298,Facultatea de Drept,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
297,Facultatea de Teologie,"Universitatea ""Lucian Blaga"" din Sibiu",39,0,2020
294,Facultatea de Litere şi Ştiinţe,Universitatea Petrol-Gaze din Ploieşti,37,0,2020
293,Facultatea de Ştiinţe Economice,Universitatea Petrol-Gaze din Ploieşti,37,0,2020
292,Facultatea de Tehnologia Petrolului şi Petrochimie,Universitatea Petrol-Gaze din Ploieşti,37,0,2020
291,Facultatea de Ingineria Petrolului şi Gazelor,Universitatea Petrol-Gaze din Ploieşti,37,0,2020
290,Facultatea de Inginerie Mecanică şi Electrică,Universitatea Petrol-Gaze din Ploieşti,37,0,2020
