ID RMU,Nume,Universitate,ID Universitate,EsteScoalaDoctorala,An
282,"Facultatea de Electronică, Comunicaţii şi Calculatoare",Universitatea din Piteşti,36,0,2020
281,Facultatea de Mecanică şi Tehnologie,Universitatea din Piteşti,36,0,2020
278,Facultatea de Ştiinţe,Universitatea din Petroşani,35,0,2020
277,Facultatea de Inginerie Mecanică şi Electrică,Universitatea din Petroşani,35,0,2020
276,Facultatea de Mine,Universitatea din Petroşani,35,0,2020
274,"Facultatea de Teologie Ortodoxă ""Episcop Dr. Vasile Coman""",Universitatea din Oradea,34,0,2020
273,Facultatea de Ştiinţe Socio - Umane,Universitatea din Oradea,34,0,2020
271,Facultatea de Drept,Universitatea din Oradea,34,0,2020
270,Facultatea de Ştiinţe Economice,Universitatea din Oradea,34,0,2020
269,Facultatea de Informatică și Ştiinţe,Universitatea din Oradea,34,0,2020
268,Facultatea de Protecţia Mediului,Universitatea din Oradea,34,0,2020
266,Facultatea de Medicină şi Farmacie,Universitatea din Oradea,34,0,2020
265,Facultatea de Litere,Universitatea din Oradea,34,0,2020
263,Facultatea de Inginerie Managerială şi Tehnologică,Universitatea din Oradea,34,0,2020
262,Facultatea de Inginerie Electrică şi Tehnologia Informaţiei,Universitatea din Oradea,34,0,2020
258,"Facultatea de Construcţii, Cadastru şi Arhitectură",Universitatea din Oradea,34,0,2020
257,Facultatea de Arte Vizuale şi Design,"Universitatea Naţională de Arte ""George Enescu"" din Iaşi",33,0,2020
254,Facultatea de Bioinginerie Medicală,"Universitatea de Medicină şi Farmacie ""Grigore T. Popa"" din Iaşi",32,0,2020
253,Facultatea de Farmacie,"Universitatea de Medicină şi Farmacie ""Grigore T. Popa"" din Iaşi",32,0,2020
252,Facultatea de Medicină Dentară,"Universitatea de Medicină şi Farmacie ""Grigore T. Popa"" din Iaşi",32,0,2020
251,Facultatea de Medicină,"Universitatea de Medicină şi Farmacie ""Grigore T. Popa"" din Iaşi",32,0,2020
250,Facultatea de Teologie Romano-Catolică,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
249,Facultatea de Teologie Ortodoxă,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
248,Facultatea de Psihologie şi Ştiinţe ale Educaţiei,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
247,Facultatea de Matematică,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
246,Facultatea de Litere,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
245,Facultatea de Istorie,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
244,Facultatea de Informatică,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
243,Facultatea de Geografie şi Geologie,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
242,Facultatea de Fizică,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
241,Facultatea de Filosofie şi Ştiinţe Social - Politice,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
240,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
239,Facultatea de Economie şi Administrarea Afacerilor,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
238,Facultatea de Drept,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
237,Facultatea de Chimie,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
236,Facultatea de Biologie,"Universitatea ""Alexandru Ioan Cuza"" din Iaşi",31,0,2020
235,Facultatea de Medicină Veterinară,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară ""Ion Ionescu de La Brad"" din Iaşi",30,0,2020
234,Facultatea de Zootehnie,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară ""Ion Ionescu de La Brad"" din Iaşi",30,0,2020
233,Facultatea de Horticultură,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară ""Ion Ionescu de La Brad"" din Iaşi",30,0,2020
232,Facultatea de Agricultură,"Universitatea de Ştiinţe Agricole şi Medicină Veterinară ""Ion Ionescu de La Brad"" din Iaşi",30,0,2020
231,"Facultatea de Arhitectură ""G.M. Cantacuzino""","Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
230,Facultatea de Design industrial şi Managementul Afacerilor,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
229,Facultatea de Ştiinţa şi Ingineria Materialelor,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
228,Facultatea de Mecanică,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
227,"Facultatea de Hidrotehnică, Geodezie şi Ingineria Mediului","Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
226,"Facultatea de Inginerie Electrică, Energetică şi Informatică Aplicată","Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
225,"Facultatea de Electronică, Telecomunicaţii şi Tehnologia Informaţiei","Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
224,Facultatea de Construcţii de Maşini şi Management Industrial,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
223,Facultatea de Construcţii şi Instalaţii,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
222,"Facultatea de Inginerie Chimică şi Protecţia Mediului ""Cristofor Simionescu""","Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
221,Facultatea de Automatică şi Calculatoare,"Universitatea Tehnică ""Gheorghe Asachi"" din Iaşi",29,0,2020
220,Facultatea Transfrontalieră,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
219,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
218,"Facultatea de Ştiinţe Juridice, Sociale şi Politice","Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
217,Facultatea de Economie şi Administrarea Afacerilor,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
216,Facultatea de Arte,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
215,"Facultatea de Istorie, Filosofie şi Teologie","Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
214,Facultatea de Litere,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
213,Facultatea de Ştiinţe şi Mediu,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
212,Facultatea de Medicină şi Farmacie,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
211,Facultatea de Ştiinţa şi Ingineria Alimentelor,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
210,Facultatea de Inginerie şi Agronomie din Brăila,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
208,"Facultatea de Automatică, Calculatoare, Inginerie Electrică şi Electronică","Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
207,Facultatea de Arhitectură Navală,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
206,Facultatea de Inginerie,"Universitatea ""Dunărea de Jos"" din Galaţi",28,0,2020
205,Facultatea de Farmacie,Universitatea de Medicină şi Farmacie din Craiova,27,0,2020
204,Facultatea de Medicină Dentară,Universitatea de Medicină şi Farmacie din Craiova,27,0,2020
203,Facultatea de Moaşe şi Asistenţă Medicală,Universitatea de Medicină şi Farmacie din Craiova,27,0,2020
202,Facultatea de Medicină,Universitatea de Medicină şi Farmacie din Craiova,27,0,2020
198,"Facultatea de Automatică, Calculatoare şi Electronică",Universitatea din Craiova,26,0,2020
195,Facultatea de Mecanică,Universitatea din Craiova,26,0,2020
194,Facultatea de Economie şi Administrarea Afacerilor,Universitatea din Craiova,26,0,2020
192,Facultatea de Teologie Ortodoxă,Universitatea din Craiova,26,0,2020
190,Facultatea de Litere,Universitatea din Craiova,26,0,2020
189,Facultatea de Educaţie Fizică şi Sport,Universitatea din Craiova,26,0,2020
185,Facultatea de Electromecanică Navală,Universitatea Maritimă din Constanţa,25,0,2020
184,Facultatea de Navigaţie şi Transport Naval,Universitatea Maritimă din Constanţa,25,0,2020
183,Facultatea de Psihologie şi Ştiinţele Educaţiei,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
182,Facultatea de Arte,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
181,Facultatea de Construcţii,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
180,"Facultatea de Inginerie Mecanică, Industrială şi Maritimă","Universitatea ""Ovidius"" din Constanţa",24,0,2020
179,Facultatea de Farmacie,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
178,Facultatea de Medicină Dentară,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
177,Facultatea de Medicină,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
176,Facultatea de Ştiinţe Economice,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
175,Facultatea de Matematică şi Informatică,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
174,Facultatea de Ştiinţe Aplicate şi Inginerie,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
173,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
172,Facultatea de Ştiinţe ale Naturii şi Ştiinţe Agricole,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
171,Facultatea de Drept și Ştiinţe Administrative,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
170,Facultatea de Istorie şi Ştiinţe Politice,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
169,Facultatea de Teologie,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
168,Facultatea de Litere,"Universitatea ""Ovidius"" din Constanţa",24,0,2020
167,Facultatea de Arte Decorative şi Design,Universitatea de Artă şi Design din Cluj-Napoca,23,0,2020
166,Facultatea de Arte Plastice,Universitatea de Artă şi Design din Cluj-Napoca,23,0,2020
164,Facultatea Teoretică,"Academia de Muzică ""Gheorghe Dima"" din Cluj-Napoca",22,0,2020
162,Facultatea de Interpretare Muzicală,"Academia de Muzică ""Gheorghe Dima"" din Cluj-Napoca",22,0,2020
161,Facultatea de Farmacie,"Universitatea de Medicină şi Farmacie ""Iuliu Haţieganu"" din Cluj-Napoca",21,0,2020
160,Facultatea  de Medicină Dentară,"Universitatea de Medicină şi Farmacie ""Iuliu Haţieganu"" din Cluj-Napoca",21,0,2020
159,Facultatea de Medicină,"Universitatea de Medicină şi Farmacie ""Iuliu Haţieganu"" din Cluj-Napoca",21,0,2020
158,Facultatea de Teatru şi Film,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
157,Facultatea de Teologie Romano-Catolică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
156,Facultatea de Teologie Reformată șI Muzică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
155,Facultatea de Teologie Greco-Catolică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
154,Facultatea de Teologie Ortodoxă,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
153,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
152,"Facultatea de Ştiinţe Politice, Administrative şi ale Comunicării","Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
151,Facultatea de Business,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
150,Facultatea de Studii Europene,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
149,Facultatea de Ştiinţe Economice şi Gestiunea Afacerilor,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
148,Facultatea de Psihologie şi Ştiinţe ale Educaţiei,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
147,Facultatea de Sociologie şi Asistenţă Socială,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
146,Facultatea de Istorie şi Filosofie,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
145,Facultatea de Litere,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
144,Facultatea de Drept,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
143,Facultatea de Ştiinţa şi Ingineria Mediului,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
142,Facultatea de Geografie,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
141,Facultatea de Biologie şi Geologie,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
140,Facultatea de Chimie şi Inginerie Chimică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
139,Facultatea de Fizică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
138,Facultatea de Matematică şi Informatică,"Universitatea ""Babeş-Bolyai"" din Cluj-Napoca",20,0,2020
137,Facultatea de Medicină Veterinară,Universitatea de Ştiinţe Agricole şi Medicină Veterinară din Cluj-Napoca,19,0,2020
136,Facultatea de Zootehnie şi Biotehnologii,Universitatea de Ştiinţe Agricole şi Medicină Veterinară din Cluj-Napoca,19,0,2020
135,Facultatea de Horticultură,Universitatea de Ştiinţe Agricole şi Medicină Veterinară din Cluj-Napoca,19,0,2020
134,Facultatea de Agricultură,Universitatea de Ştiinţe Agricole şi Medicină Veterinară din Cluj-Napoca,19,0,2020
133,Facultatea de Ingineria Materialelor şi a Mediului,Universitatea Tehnică din Cluj-Napoca,18,0,2020
132,"Facultatea de Autovehicule rutiere, Mecatronică și Mecanică",Universitatea Tehnică din Cluj-Napoca,18,0,2020
131,Facultatea de Inginerie a Instalaţiilor,Universitatea Tehnică din Cluj-Napoca,18,0,2020
130,Facultatea de Inginerie Electrică,Universitatea Tehnică din Cluj-Napoca,18,0,2020
129,"Facultatea de Electronică, Telecomunicaţii şi Tehnologia Informaţiei",Universitatea Tehnică din Cluj-Napoca,18,0,2020
128,Facultatea de Construcţii de Maşini,Universitatea Tehnică din Cluj-Napoca,18,0,2020
127,Facultatea de Construcţii,Universitatea Tehnică din Cluj-Napoca,18,0,2020
126,Facultatea de Automatică şi Calculatoare,Universitatea Tehnică din Cluj-Napoca,18,0,2020
125,Facultatea de Arhitectură şi Urbanism,Universitatea Tehnică din Cluj-Napoca,18,0,2020
124,Facultatea de Sociologie şi Comunicare,"Universitatea ""Transilvania"" din Braşov",17,0,2020
123,Facultatea de Drept,"Universitatea ""Transilvania"" din Braşov",17,0,2020
122,Facultatea de Litere,"Universitatea ""Transilvania"" din Braşov",17,0,2020
121,Facultatea de Medicină,"Universitatea ""Transilvania"" din Braşov",17,0,2020
120,Facultatea de Muzică,"Universitatea ""Transilvania"" din Braşov",17,0,2020
119,Facultatea de Educaţie Fizică şi Sporturi Montane,"Universitatea ""Transilvania"" din Braşov",17,0,2020
118,Facultatea de Psihologie şi Ştiinţele Educaţiei,"Universitatea ""Transilvania"" din Braşov",17,0,2020
117,Facultatea de Ştiinţe Economice şi Administrarea Afacerilor,"Universitatea ""Transilvania"" din Braşov",17,0,2020
116,Facultatea de Matematică şi Informatică,"Universitatea ""Transilvania"" din Braşov",17,0,2020
115,Facultatea de Design de Produs şi Mediu,"Universitatea ""Transilvania"" din Braşov",17,0,2020
114,Facultatea de Alimentaţie şi Turism,"Universitatea ""Transilvania"" din Braşov",17,0,2020
113,Facultatea de Construcţii,"Universitatea ""Transilvania"" din Braşov",17,0,2020
112,Facultatea de Design de Mobilier și Inginerie a Lemnului,"Universitatea ""Transilvania"" din Braşov",17,0,2020
111,Facultatea de Silvicultură şi Exploatări Forestiere,"Universitatea ""Transilvania"" din Braşov",17,0,2020
110,Facultatea de Inginerie Electrică şi Ştiinţa Calculatoarelor,"Universitatea ""Transilvania"" din Braşov",17,0,2020
109,Facultatea de Ştiinţa şi Ingineria Materialelor,"Universitatea ""Transilvania"" din Braşov",17,0,2020
108,Facultatea de Inginerie Tehnologică şi Management Industrial,"Universitatea ""Transilvania"" din Braşov",17,0,2020
107,Facultatea de Inginerie Mecanică,"Universitatea ""Transilvania"" din Braşov",17,0,2020
106,Facultatea de Ştiinţe,Universitatea Tehnică din Cluj-Napoca,18,0,2020
105,Facultatea de Litere,Universitatea Tehnică din Cluj-Napoca,18,0,2020
103,Facultatea de Inginerie,Universitatea Tehnică din Cluj-Napoca,18,0,2020
101,Facultatea de Ştiinţe Economice,"Universitatea ""Vasile Alecsandri"" din Bacău",15,0,2020
100,Facultatea de Ştiinţe,"Universitatea ""Vasile Alecsandri"" din Bacău",15,0,2020
99,"Facultatea de Ştiinţe ale Mişcării, Sportului şi Sănătăţii","Universitatea ""Vasile Alecsandri"" din Bacău",15,0,2020
98,Facultatea de Litere,"Universitatea ""Vasile Alecsandri"" din Bacău",15,0,2020
97,Facultatea de Inginerie,"Universitatea ""Vasile Alecsandri"" din Bacău",15,0,2020
96,Facultatea de Design,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
95,Facultatea de Educaţie Fizică şi Sport,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
94,"Facultatea de Ştiinţe ale Educaţiei, Psihologie şi Asistenţă Socială","Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
93,Facultatea de Ştiinţe Exacte,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
92,"Facultatea de Teologie Ortodoxă ""Ilarion V. Felea""","Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
91,Facultatea de Ştiinţe Economice,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
90,Facultatea de Ştiinţe Umaniste şi Sociale,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
89,"Facultatea de Inginerie Alimentară, Turism şi Protecţia Mediului","Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
88,Facultatea de Inginerie,"Universitatea ""Aurel Vlaicu"" din Arad",14,0,2020
87,Facultatea de Teologie Ortodoxă,"Universitatea ""1 decembrie 1918"" din Alba Iulia",13,0,2020
86,Facultatea de Drept şi Ştiinţe Sociale,"Universitatea ""1 decembrie 1918"" din Alba Iulia",13,0,2020
85,Facultatea de Ştiinţe Economice,"Universitatea ""1 decembrie 1918"" din Alba Iulia",13,0,2020
84,Facultatea de Istorie şi Filologie,"Universitatea ""1 decembrie 1918"" din Alba Iulia",13,0,2020
83,Facultatea de Management,Şcoala Naţională de Studii Politice şi Administrative din Bucureşti,12,0,2020
82,Facultatea de Comunicare şi Relaţii Publice,Şcoala Naţională de Studii Politice şi Administrative din Bucureşti,12,0,2020
81,Facultatea de Ştiinţe Politice,Şcoala Naţională de Studii Politice şi Administrative din Bucureşti,12,0,2020
80,Facultatea de Administraţie Publică,Şcoala Naţională de Studii Politice şi Administrative din Bucureşti,12,0,2020
79,Facultatea de Kinetoterapie,Universitatea Naţională de Educaţie Fizică şi Sport din Bucureşti,11,0,2020
78,Facultatea de Educaţie Fizică şi Sport,Universitatea Naţională de Educaţie Fizică şi Sport din Bucureşti,11,0,2020
77,Facultatea de Film,"Universitatea Naţională de Artă Teatrală şi Cinematografică ""I. L. Caragiale"" din Bucureşti",10,0,2020
76,Facultatea de Teatru,"Universitatea Naţională de Artă Teatrală şi Cinematografică ""I. L. Caragiale"" din Bucureşti",10,0,2020
75,Facultatea de Istoria şi Teoria Artei,Universitatea Naţională de Arte din Bucureşti,9,0,2020
74,Facultatea de Arte Decorative şi Design,Universitatea Naţională de Arte din Bucureşti,9,0,2020
73,Facultatea de Arte Plastice,Universitatea Naţională de Arte din Bucureşti,9,0,2020
72,"Facultatea de Compoziţie, Muzicologie şi Pedagogie Muzicală",Universitatea Naţională de Muzică din Bucureşti,8,0,2020
71,Facultatea de Interpretare Muzicală,Universitatea Naţională de Muzică din Bucureşti,8,0,2020
70,Facultatea de Administraţie şi Management Public,Academia de Studii Economice din Bucureşti,7,0,2020
69,Facultatea de Relaţii Economice Internaţionale,Academia de Studii Economice din Bucureşti,7,0,2020
68,Facultatea de Contabilitate şi Informatică de Gestiune,Academia de Studii Economice din Bucureşti,7,0,2020
67,"Facultatea de Finanţe, Asigurări, Bănci şi Burse de Valori",Academia de Studii Economice din Bucureşti,7,0,2020
66,"Facultatea de Cibernetică, Statistică şi Informatică Economică",Academia de Studii Economice din Bucureşti,7,0,2020
65,Facultatea de Marketing,Academia de Studii Economice din Bucureşti,7,0,2020
64,Facultatea de Management,Academia de Studii Economice din Bucureşti,7,0,2020
63,Facultatea de Business şi Turism,Academia de Studii Economice din Bucureşti,7,0,2020
62,"Facultatea de Administrarea Afacerilor, cu predare în limbi străine",Academia de Studii Economice din Bucureşti,7,0,2020
61,Facultatea de Economie Agroalimentară şi a Mediului,Academia de Studii Economice din Bucureşti,7,0,2020
60,Facultatea de Economie Teoretică şi Aplicată,Academia de Studii Economice din Bucureşti,7,0,2020
59,Facultatea de Moaşe şi Asistenţă Medicală,"Universitatea de Medicină şi Farmacie ""Carol Davila"" din Bucureşti",6,0,2020
58,Facultatea de Farmacie,"Universitatea de Medicină şi Farmacie ""Carol Davila"" din Bucureşti",6,0,2020
57,Facultatea de Medicină Dentară,"Universitatea de Medicină şi Farmacie ""Carol Davila"" din Bucureşti",6,0,2020
56,Facultatea de Medicină,"Universitatea de Medicină şi Farmacie ""Carol Davila"" din Bucureşti",6,0,2020
54,Facultatea de Teologie Romano Catolică,Universitatea din Bucureşti,5,0,2020
53,Facultatea de Teologie Ortodoxă,Universitatea din Bucureşti,5,0,2020
52,Facultatea de Teologie Baptistă,Universitatea din Bucureşti,5,0,2020
51,Facultatea de Ştiinţe Politice,Universitatea din Bucureşti,5,0,2020
50,Facultatea de Psihologie şi Ştiinţele Educaţiei,Universitatea din Bucureşti,5,0,2020
49,Facultatea de Sociologie şi Asistenţă Socială,Universitatea din Bucureşti,5,0,2020
48,Facultatea de Matematică şi Informatică,Universitatea din Bucureşti,5,0,2020
47,Facultatea de Limbi şi Literaturi Străine,Universitatea din Bucureşti,5,0,2020
46,Facultatea de Litere,Universitatea din Bucureşti,5,0,2020
45,Facultatea de Jurnalism şi Ştiinţele Comunicării,Universitatea din Bucureşti,5,0,2020
44,Facultatea de Istorie,Universitatea din Bucureşti,5,0,2020
43,Facultatea de Geologie şi Geofizică,Universitatea din Bucureşti,5,0,2020
42,Facultatea de Geografie,Universitatea din Bucureşti,5,0,2020
41,Facultatea de Fizică,Universitatea din Bucureşti,5,0,2020
40,Facultatea de Filosofie,Universitatea din Bucureşti,5,0,2020
39,Facultatea de Drept,Universitatea din Bucureşti,5,0,2020
38,Facultatea de Chimie,Universitatea din Bucureşti,5,0,2020
37,Facultatea de Biologie,Universitatea din Bucureşti,5,0,2020
36,Facultatea de Administraţie şi Afaceri,Universitatea din Bucureşti,5,0,2020
35,Facultatea de Management şi Dezvoltare Rurală - Filiala Călăraşi,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
34,Facultatea de Management şi Dezvoltare Rurală - Filiala Slatina,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
33,Facultatea de Îmbunătăţiri Funciare şi Ingineria Mediului,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
32,Facultatea de Biotehnologii,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
31,Facultatea de Medicină Veterinară,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
30,Facultatea de Ingineria și Gestiunea Producțiilor Animaliere,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
29,Facultatea de Horticultură,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
28,Facultatea de Management şi Dezvoltare Rurală,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
27,Facultatea de Agricultură,Universitatea de Științe Agronomice și Medicină Veterinară din București,4,0,2020
26,Facultatea de Urbanism,"Universitatea de Arhitectură şi Urbanism ""Ion Mincu"" din Bucureşti",3,0,2020
25,Facultatea de Arhitectură de Interior,"Universitatea de Arhitectură şi Urbanism ""Ion Mincu"" din Bucureşti",3,0,2020
24,Facultatea de Arhitectură,"Universitatea de Arhitectură şi Urbanism ""Ion Mincu"" din Bucureşti",3,0,2020
23,Departamentul de Limbi Străine şi Comunicare,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
22,Facultatea de Inginerie în Limbi Străine,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
21,Facultatea de Geodezie,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
20,Facultatea de Utilaj Tehnologic,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
19,Facultatea de Inginerie a Instalaţiilor,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
18,"Facultatea de Căi Ferate, Drumuri şi Poduri",Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
17,Facultatea de Hidrotehnică,Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
16,"Facultatea de Construcţii Civile, Industriale şi Agricole",Universitatea Tehnică de Construcţii din Bucureşti,2,0,2020
15,"Facultatea de Antreprenoriat, Ingineria şi Managementul Afacerilor",Universitatea Politehnica din Bucureşti,1,0,2020
14,Facultatea de Inginerie Medicală,Universitatea Politehnica din Bucureşti,1,0,2020
13,Facultatea de Ştiinţe Aplicate,Universitatea Politehnica din Bucureşti,1,0,2020
12,Facultatea de Inginerie în Limbi Străine,Universitatea Politehnica din Bucureşti,1,0,2020
11,Facultatea de Chimie Aplicată şi Ştiinţa Materialelor,Universitatea Politehnica din Bucureşti,1,0,2020
10,Facultatea de Ştiinţa şi Ingineria Materialelor,Universitatea Politehnica din Bucureşti,1,0,2020
9,Facultatea de Inginerie Aerospaţială,Universitatea Politehnica din Bucureşti,1,0,2020
8,Facultatea de Transporturi,Universitatea Politehnica din Bucureşti,1,0,2020
7,Facultatea de Ingineria Sistemelor Biotehnice,Universitatea Politehnica din Bucureşti,1,0,2020
6,Facultatea de Inginerie Industrială și Robotică,Universitatea Politehnica din Bucureşti,1,0,2020
5,Facultatea de Inginerie Mecanică şi Mecatronică,Universitatea Politehnica din Bucureşti,1,0,2020
4,"Facultatea de Electronică, Telecomunicaţii şi Tehnologia Informaţiei",Universitatea Politehnica din Bucureşti,1,0,2020
3,Facultatea de Automatică şi Calculatoare,Universitatea Politehnica din Bucureşti,1,0,2020
2,Facultatea de Energetică,Universitatea Politehnica din Bucureşti,1,0,2020
1,Facultatea de Inginerie Electrică,Universitatea Politehnica din Bucureşti,1,0,2020
